p_name,policy_id,introduction,policy_type,support,operating_period,application_period,scale,p_region,p_age_max,p_age,p_region_income,p_education,p_major,p_employment,p_characteristic,detail,restriction,procedure,announcement,m_site,document,etc,a_name,m_name,a_site1,a_site2
청년전용 버팀목전세자금,R2021021800117,전세자금이 부족한 청년들에게 연1.5프로~2.1프로의 금리로 전세자금 대출 정책,"주거·금융, 주거지원","호당대출한도 : 7천만원 이하
소요자금에 대한 대출비율 
① 신규계약: 전세금액의 80프로 이내
  2천만원 초과 ~ 4천만원 이하 : 연 2.5프로
  4천만원 초과 ~ 5천만원 이하 : 연 2.7프로",-,-,-,중앙부처,34,만 19세 ~ 34세,"만 19세 이상 ∼ 만 34세 이하의 세대주(예비 세대주 포함)
(계약) 주택임대차계약을 체결하고 임차보증금의 5프로 이상을 지불한 자
대출신청인과 배우자의 합산 총소득이 5천만원 이하인 자, 단, 신혼가구, 혁신도시 이전 공공기관 종사자, 타 지역으로 이주하는 재개발 구역내 세입자, 다자녀가구, 2자녀 가구인 경우 6천만원 이하인 자",제한없음,제한없음,제한없음,제한없음,해당홈페이지 참고,"주택도시기금대출, 은행재원 전세자금대출 및 주택담보대출 미이용자의 경우 신청가능","- 기금 e든든 사이트(enhuf.molit.go.kr) 및 은행 영업점에 방문하여 신청접수 
- 전화상담이 필요한 경우 담당자한테 문의",-,https://enhuf.molit.go.kr,-,"임대차계약서상 잔금지급일과 주민등록등본상 전입일 중 빠른 날로부터 3개월이내까지 신청
계약갱신의 경우에는 계약갱신일(월세에서 전세로 전환계약한 경우에는 전환일)로부터 3개월이내에 신청",국토교통부 주택기금과,주택도시보증공사,http://nhuf.molit.go.kr/FP/FP05/FP0502/FP05020301.jsp,http://nhuf.molit.go.kr/
신혼부부 주거비용 지원사업,R2021021803523,신혼부부의 주거비용 부담을 완화하여 울주군 인구유입을 촉진하고 결혼 및 출산을 장려하는 사회적 분위기를 조성하고자 함,"주거·금융, 주거지원",2년간 신혼부부 가구의 소득에 따라 월 5~9만원 차등지원,2021.01.01.~2021.12.31.,"2021.01.04~2021.12.31.(상시 접수, 예산 소진시까지)",520가구,울산 울주군,999,제한없음,"신청일 기준 혼인신고일이 1년 이내인 신혼부부, 부부 모두 울주군에 6개월 이상 주민등록자, 부부합산 중위소득 200퍼센트 이하인 가구",제한없음,제한없음,제한없음,제한없음,주거비용 지원금 수급 중 부부 모두 울주군에 주민등록 유지,#NAME?,읍면행정복지센터 방문하여 신청 작성 및 구비서류 제출,사업 수행 기관 심사 후 익월 15일 첫 급여 지급(급여 지급일은 매월 15일),-,"- (부부의)주민등록 초본 각 1부- 주민등록등본 1부- 혼인관계증명서 1부- (부부의)건강보험료 납부확인서, 건강보험 자격확인(통보)서 각 1부※ 단, 세대주의 건강보험 자격확인(통보)서에 모든 가구원이 피부양자로 등재시 세대주의 건강보험 관련 서류만 제출",지원 불가 항목- 주거급여 수급자- 울주군 신혼부부 주택 매입·전세자금 대출이자 지원사업과 중복지원 불가(택1)- 수급자의 타지역 전출,울주군 여성가족과,주관기관과 동일,https://www.ulju.ulsan.kr/ulju/ulju_news01/732,https://www.ulju.ulsan.kr/ulju/
청년 임차보증금 융자 및 이자 지원사업,R2021021802596,"취업준비생, 사회초년생 등의 안정적인 주거지원","주거·금융, 주거지원",청년 임차보증금 융자 및 이자 지원,미정,미정,미정,경기 오산시,39,만 19세 ~ 39세,오산시 거주 청년,제한없음,제한없음,제한없음,제한없음,미정,중복수혜불가,미정,미정,미정,미정,미정,오산시청 도시주택국 주택과,주관기관과 동일,http://www.osan.go.kr,-
청년 농촌보금자리 조성사업,R2021021800143,귀농귀촌 청년들의 농촌 정착 지원,"주거·금융, 주거지원","- 단독주택형 임대주택단지 4개소 (개소당 30호 내외)를 조성하여 청년 가구에 저렴한 임대료로 장기(5~10년)임대- 임대주택단지 내 공동육아 나눔 시설과 단지 입주민들의 문화,여가,커뮤니티 활동을 위한 커뮤니티 시설 각 1개동 씩 복합하여 설치",2019.03.~2022.12.30.,기존 선발자 대상으로 한 계속사업,-,중앙부처,40,만 18세 ~ 40세,"- 사업대상 : 특,광역시를 제외한 155개 시장, 군수 중 사업 신청 전 사업부지를 100퍼센트(진입로 포함) 한 시군- 사업수혜자 : 만 40세 미만 귀농귀촌 청년 및 신혼부부 또는 가구주 연령이 만 40세 미만 이면서 1명 이상의 자녀를 양육 중인 가족",제한없음,제한없음,제한없음,제한없음,-,제한없음,-,-,-,-,-,농림축산식품부 지역개발과,주관기관과 동일,https://www.seocheon.go.kr/welfare/sub08_03_02.do,https://www.seocheon.go.kr/welfare.do
세종형 쉐어하우스,R2021031100796,세종특별자치시에서 매입한 주택을 청년에게 저렴하게 임대 공급,"주거·금융, 주거지원",주변 시세의 30~50퍼센트의 임대료 수준으로 임대주택 공급,2021.01.01.~2021.12.31.,미정(공실 발생 시 수시 모집),15명,세종,39,만 19세 ~ 39세,"세종형 쉐어하우스는 입주공고일 현재 무주택자이며 아래의 소득 및 자산 기준을 충족하는 청년에게 공급
- 1순위 : 생계·주거·의료급여 수급자 가구, 지원대상 한부모 가족, 차상위 계층
- 2순위 : 본인과 부모의 월평균 소득이 전년도 도시근로자 가구당 월평균소득 100퍼센트 이하 이며, 국민임대주택 자산기준을 충족하는 청년
- 3순위 : 1, 2순위외 월평균 소득이 전년도 도시근로자 가구당 월평균 소득의 100퍼센트 이하 이고, 행복주택의 자산기준을 충족하는 청년",제한없음,제한없음,제한없음,제한없음,-,-,"1. 신청 홈페이지에 접속하여 입주 신청서 서식 다운  
2. 구비 서류 양식 작성 및 증빙서류 구비 
3. 방문 또는 등기 접수",입주자 모집 종료 후 2개월 이내 통보,-,모집 공고문의 관련 서식 제출,-,세종특별자치시청 주택과,-,https://www.sejong.go.kr/prog/publicNotice/kor/sub02_0303/C1/list.do,-
주거급여(맞춤형 급여),R2022012401355,주거안정과 주거생활 향상을 위하여 일정 소득 이하 국민에게 주거급여를 지원,"주거·금융, 주거지원","임차가구는 전월세비용을 지원, 자가가구는 낡은 집을 수선,  임차가구 : 지역 및 가족 수에 따라 산정한 기준임대료를 상한으로 실제임차료(월임차료+보증금 환산액(연 4프로 적용)을 지원 자가가구의 경우에는 주택의 노후도에 따라 도배, 난방, 지붕 등 종합적인 수리 지원",-,상시,-,중앙부처,999,제한없음,지원소득인정액 기준은 중위소득의 45프로 이하,제한없음,제한없음,제한없음,제한없음,-,"- 긴급복지 연료비 및 전기요금 
- 생계급여(맞춤형 급여) 
- 긴급복지 생계지원 
- 긴급복지 교육지원 
- 긴급복지 주거지원 
- 긴급복지 사회복지시설 이용 지원 
- 긴급복지 해산비 지원 
- 긴급복지 장제비 지원","읍/면/동 주민센터에 방문하여 신청, 서비스 신청시, 가족의 금융정보 제공동의가 온라인신청(online.bokjiro.go.kr)으로도 가능",-,https://bokjiro.go.kr/ssis-teu/twoaa/aplySrvChc/selectServChs.do,해당홈페이지 확인,-,국토교통부 주거복지정책과,-,https://bokjiro.go.kr/ssis-teu/twataa/wlfareInfo/moveTWAT52011M.do,https://bokjiro.go.kr/ssis-teu/index.do
사회주택 도입을 통해 신진예술가 주거공간 마련,R2021021800238,사회주택을 공급하여 정주ㆍ창업ㆍ창작 공간의 예술활동 거점 마련을 지원하는 정책,"주거·금융, 주거지원",#NAME?,연중,-,-,중앙부처,999,제한없음,청년예술인,제한없음,청년예술인,청년예술인,청년예술인,-,제한없음,-,-,-,-,-,행정중심복합도시건설청 도시공간건축과,주관기관과 동일,-,https://www.naacc.go.kr/
전입대학생 전입지원금 지원,R2021021802999,관내 대학교 전입대학생에게 전입지원금 및 기숙사비 지원으로 경제적 부담경감 및 관내 전입 정착 유도,"주거·금융, 주거지원",전입지원금 50만원기숙사비 20만원 ※ 기숙사비는 당해연도 12.31.까지 주소유지 필요,연중,전입 후 즉시 신청,100여명,충북 괴산군,999,제한없음,관내 대학교 전입 대학생,제한없음,제한없음,제한없음,제한없음,-,-,각 읍면사무소 방문 접수,-,방문접수,신청서 접수,-,괴산군청 미래전략담당관 미래전략팀,주관 기관과 동일,-,-
청년행복주택사업,R2021021802110,대학생 등 청년 계층의 주거안정을 위하여 대중교통이 편리하거나 직장과 가까운 국·공유지에 청년 행복주택 공급,"주거·금융, 주거지원",직장과 학교가 가까운 곳 또는 대중교통이 편리한 곳에 저렴한 임대료를 제공해 행복한 편의시설 제공,2016년 ~ 2024년,-,-,대구,39,만 19세 ~ 39세,"1. 대학생 계층
- 대학생: 대학에 재학 중이거나 다음 학기에 입학 복학 예정인 자
- 취업준비생: 대학 또는 고등학교를 졸업(또는 중퇴)한 지 2년 이내인 자
2. 청년 계층
- 사회초년생: 소득이 있는 업무에 종사한 기간이 총 5년 이내인 자
3. 신혼부부, 한부모가족 계층
- 신혼부부: 공고일 현재 혼인중이며 혼인기간이 7년 이내인 자
- 예비신혼부부: 입주 전까지 혼인사실을 증명할 수 있는 자
- 한부모가족: 만6세이하 자녀를 둔 한부모인 자
4. 고령자
- 무주택기간이 계속하여 1년 이상인 해당지역에 거주하는 만 65세 이상의 자
5. 주거급여수급자
- 무주택기간이 계속하여 1년 이상인 해당지역에 거주하는 주거급여수급자",제한없음,제한없음,제한없음,제한없음,"- 소득이 없는 청년 계층 신청자는 동일 면적의 대학생 계층 임대조건이 적용
- 임대조건은 재계약전까지 유지되며 재계약시 소득 유무에 따라 변경된 임대조건을 적용","- 대학 또는 고등학교를 졸업한지 2년 초과한 자
- 소득이 있는 업무에 종사한 기간이 총 5년을 초과한 자
- 퇴직 후 1년이 지난 청년
- 과거 또는 현재 행복주택에 입주사실이 있는 자는 공급대상자격(자격변동 포함)과 동일한 자격으로는 신청 불가",인터넷(https://apply.lh.or.kr)또는 모바일(App명칭 : LH청약센터)에서 청약접수,서류제출 대상자 선정 및 발표 → 인터넷 청약서류제출 대상자 서류 접수(현장 접수) → 당첨자 발표 → 계약체결,https://www.duco.or.kr,"개인정보수집이용 및 제3자 제공 동의서,금융정보 등 제공 동의서, 자산 보유 사실확인서, 주민등록표등본, 주민등록표초본, 가족관계증명서, 주택청약종합저축 통장사본",-,대구광역시청 도시재창조국 건축주택과,"LH대구경북지역본부 , 대구도시공사",https://www.daegu.go.kr/YouthPolicy/index.do?menu_id=00936785&menu_link=/front/youthpolicy/selectYouthpolicy.do,-
주거급여,R2021031101266,저소득 주거취약계층의 주거비 지원,"주거·금융, 주거지원",임대료 또는 수선유지급여(집수리) 지원,2021.01.01.~2021.12.31.,상시,주거급여 수급자 및 주거급여 수급자와 세대분리한 청년,광주,30,만 19세 ~ 30세,주거급여 수급자(신청주의),제한없음,제한없음,제한없음,제한없음,-,중위소득 45프로 이상자,"신청 및 접수(동 행정복지센터에서 현장접수 또는 복지로 온라인 신청) - 소득, 재산 조사(구청) - 주택조사(LH) - 보장결정 및 급여지급(구청)",관할 구청에서 소득재산 조회 후 수급자 선정,http://online.bokjiro.go.kr/apl/info/aplInfoApplLivingView.do,"사회보장급여 제공(변경) 신청서, 금융정보 등 제공 동의서, 기타 필요시 해당 구비 서류",-,광주광역시청 도시재생국 주택정책과,"광주광역시청, 5개 자치구",http://www.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?welInfSno=282,-
청년 월세 지원 사업,R2021120900981,주거비 부담 완화 및 안정적인 주거생활 지원,"주거·금융, 주거지원",월세 20만원,2022.1~12.,2022.3-4월중(예정),50명,경기 평택시,39,만 19세 ~ 39세,기준중위소득 120%이하,제한없음,제한없음,제한없음,제한없음,임차보증금 9천만원 이하 월세 50만원 이하 세입자,담당자 문의,읍면동행정복지센터 신청>심사>선정>지원,소득재산 조사 및 중복사업 수혜 조사,,"등본, 가족관계증명서, 임대차계약서 사본 등",,평택시,주관기관과 동일,,
단대동 행복주택 건립사업,R2021021802388,주변시세보다 저렴한 행복주택의 공급으로 젊은 계층 등의 주거불안 해소와 시민주거안정을 통해 주거복지문화 향상에 기여,"주거·금융, 주거지원",주변 임대시세의 60~80퍼센트 수준으로 주거시설 공급,2015.11.~2020.12.,분양일정 미정,60세대,경기 성남시,39,만 19세 ~ 39세,"학교 또는 직장이 성남시에 소재한 무주택자 또는 무주택세대구성원(신혼부부)- 소득 : 공공주택 특별법 시행규칙 별표 5. 행복주택의 입주자 자격 중 대학생, 청년, 신혼부부 적용- 자산 : 공공주택 입주자 보유 자산관련 업무처리기준(행복주택 입주자격 중 대학생, 청년, 신혼부부 적용)","고교졸업, 대학재학, 대학졸업, 기타(19~39세 무주택 청년)",제한없음,"재직자, 미취업자, 기타(대학생)",저소득층,-,-,입주자 모집 공고시 신청신청 홈페이지에 접속하여 신청서 및 증빙서류 양식 다운구비 서류 양식 작성 및 증빙서류 구비홈페이지 신청 또는 방문제출,입주자 모집 공고시 안내,미정,"취업 및 재학여부, 소득 및 자산 등을 확인할 수 있는 서류(모집공고시 안내)",-,성남시청 도시주택국 주택과,성남시청 도시주택국 주택과,http://www.molit.go.kr/happyhouse/info.jsp,-
청주산업단지 행복주택 건립사업,R2021021802888,"주택을 시세보다 저렴하게 공급하여 산업단지 근로자, 청년층 등의 정주여건을 개선함으로 산업활동 지원","주거·금융, 주거지원",임대주택(행복주택)을 저렴하게 공급하여 청년층 및 산업단지 근로자에게 지원,2016.09.~2022.12.,2022 준공 및 입주,582세대,충북 청주시,999,만 19세 이상,미정,미정,미정,미정,제한없음,-,미정,미정,-,-,미정,2022.6 행복주택 입주자 공고 및 모집,청주시청 도시교통국 도시개발과,-,https://www.cheongju.go.kr/www/contents.do?key=22711,https://chungbuk.work.go.kr/cheongju/main.do
신혼부부 주택자금 대출이자지원,R2021021802997,신혼부부에게 주택자금을 지원하여 경제적 부담 경감 및 인구 유입 유도,"주거·금융, 주거지원","금융기관으로부터 받은 신혼부부 명의의 주택구입 또는 전세자금 목적의 대출이자 연 1회, 연 최대 100만원 3년간 지원* 단, 지원금 신청일로부터 2년 이내 출산하는 경우 2년간 추가 지원",최대 5년,연중,10가구,충북 괴산군,999,제한없음,주민등록상 관내 거주 신혼부부(혼인신고 5년이내),제한없음,제한없음,제한없음,제한없음,-,-,사업신청서를 주소지 읍면사무소에 제출 - 지원금 지급(군),-,방문 접수,"신분증, 주민등록등본, 혼인관계증명서, 전세계약서 또는 등기부등본, 대출용도확인서, 대출이자납부확인서, 통장사본",-,괴산군청 미래전략담당관,주관 기관과 동일,-,-
취창업 재직청년 월세지원사업,R2021021802203,취창업재직 청년에게 월 10만원 월세지원,"주거·금융, 주거지원","월 10만원 월세지원(1인 최대 80만원, 생애 1회 한정)",2020.06.01.~2020.12.31.,-,400명,인천,39,만 19세 ~ 39세,취창업청년,제한없음,제한없음,제한없음,제한없음,"주민등록상 인천 거주, 취,창업청년",-,#NAME?,-,-,-,-,일자리경제본부 청년정책과,주관기관과 동일,http://in2youth.kr/bbs/board.php?bo_table=moem&wr_id=12,http://in2youth.kr/
2021 경상북도 신혼부부 임차보증금 이자지원사업,R2021021803279,경상북도내 신혼부부 및 예비 신혼부부에게 주택 임차보증금의 이자를 지원,"주거·금융, 주거지원","전세 임차보증금(최대 2억원)의 이자지원 (최대 3.0퍼센트)
  ※추가 이자지원금리 : 최대 연 1.0퍼센트 이하(1자녀 0.5퍼센트, 2자녀 1.0퍼센트)
기본지원 2년, 자녀수에 따라 최장 4년(2년씩 2회)이내 연장지원 가능",2021.01.01.~2021.12.31.,예산소진시까지 상시접수,950세대,경북,999,제한없음,"도내 주민등록자, 무주택자, 도내 임차보증금 3억원 이하 주택(공공주택 제외), 혼인신고 7년이내 및 3개월 이내 결혼예정, 부부합산 연소득 9000만원 이하 등",제한없음,제한없음,제한없음,제한없음,대출심사 시 협약은행에서 추가서류 요청할 수 있음,"건축물 대장상 불법건축물이거나 근린생활시설등 주택이 아닌곳은 지원불가, 공공주택특별법에 의한 공공주택사업자가 공급 및 지원하는 공공주택은 지원불가",한도조회 및 주택계약 > 신청서접수 > 대상자선정 > 추천서발급 > 대출신청 > 대출금 지급,개별 통보,https://www.gbhome.kr/?menu_code=3,"주민등록등본1부, 가족관계증명서 1부, 혼인관계증명서 1부, 임대차계약서(계약금(보증금의 5퍼센트이상)지급영수증 포함)","시군별 대표 연락번호
포항시(054-270-3724), 경주시(054-760-2664), 김천시(054-420-6355), 안동시(054-840-5458), 구미시(054-480-2854), 영주시(054-639-6942), 영천시(054-330-6353), 상주시(054-537-7602), 문경시(054-550-6817), 경산시(053-810-5568), 군위군(054-380-6354), 의성군(054-830-6209), 청송군(054-870-6771), 영양군(054-680-6353), 영덕군(054-730-6023), 청도군(054-370-6352), 고령군(054-950-6168), 성주군(054-930-6354), 칠곡군(054-979-6845), 예천군(054-650-6937), 봉화군(054-679-6153), 울진군(054-789-6653), 울릉군(054-790-6202)",경상북도청 건설도시국 건축디자인과,시군,https://www.gbhome.kr/?menu_code=51,http://www.gbhome.kr
청년주택 4호 공급,R2021031100632,서울주택도시공사에서 신축건물을 매입하여 서대문구에 맞춤형 임대주택으로 공급. 청년 1인가구를 위한 맞춤형 공공임대주택,"주거·금융, 주거지원","임대가격을 주변시세의 30~50퍼센트 수준의 임대주택 제공, 최장 만39세까지 거주 가능",2021.01.01.~2021.12.31.,입주자 모집공고에 따름,16명,서울 서대문구,37,만 19세 ~ 37세,1. 모집공고일 기준 서울시 거주2. 무주택 세대구성원3. 전년도 도시근로자 가구당 월평균소득 70퍼센트 이하,대졸 예정,제한없음,제한없음,제한없음,-,대학생,1. 서대문구청 홈페이지에 접속하여 신청서 및 증빙서류 양식 다운2. 구비 서류 양식 작성 및 증빙서류 구비3. 이메일 신청입주자 모집공고시 입주신청,입주자 모집공고에 따름(사업 수행 기관 심사 진행),-,"1. 신청서2. 등본,초본,가족관계증명서3. 개인정보수집동의서4. 금융정보제공동의서5. 자산보유사실확인서6. 입주지원서",-,서대문구청 사회복지과,-,http://www.sdm.go.kr,-
과천시 신혼부부 주택전세자금 대출이자 지원사업,R2021021802554,주거비 부담 및 저출산 문제 해결을 위해 신혼부부 주택전세자금 대출이자 지원,"주거·금융, 주거지원","주택전세자금 대출잔액의 1퍼센트지원(연 최대 100만원)연 1회, 최대 5년간 지원(천원미만 절사)",2021.01.01.~2021.12.31.,상시,120명,경기 과천시,999,제한없음,"소득기준: 부부합산 연소득 9천7백안원 이하의 무주택자주소기준: 신청일 현재 부부 모두 관내 주민등록이 되어 있는 사람대출기준: 금융권에서 신혼부부 명의 주택전세자금 대출 대출용도주택,임차,전세등으로 명기-신혼부부 기준: 혼인기간 7년 이내- 임차보증금 기준: 5억원 이하",제한없음,제한없음,제한없음,제한없음,-,"부부합산 연소득 9천 7백만원 초과 신혼부부주택도시기금 대출자(버팀목 전세자금, 신혼부부전용 전세자금 등)혼인신고일이 2012년 12월 31일 이전 또는 2020년 이후인 부부임차보증금 5억원 초과 신혼부부금융권 대출용도가신용·일반대출 용도인 신청자공공기관에서 생활안정 목적으로 전세자금 융자를 받은 자신청서류가 미비하여 대상자 적격여부 확인이 어려운 자",공고일~2021.12.03.까지 수시신청주소지 주민센터 방문접수신혼부부 명의 계좌 입금,(동)접수: 매월 5일까지(시)검토 및 결정: 매월 19일까지(시)지급: 매월 20일경,없음,"- 신청서, 동의서, 설문지 각 1부 - 혼인관계증명서 - 임대차 계약서 사본 또는 전세권 설정 등기 등 - 금융거래확인서 :  금융권 발행 주택전세자금 대출확인 서류(직인반드시필요) *주택전세자금(대출용도) 및 대출금액(대출잔약)이 확인되도록 표시 발급 - 소득금액증명원, 원천징수영수증 등의 소득확인 서류 *부부 모두 각 1부씩모든 제출서류는 공고일 이후 발급분으로 제출, 직인날인 필수이며 주민등록번호 뒷자리 포함",-,과천시청 경제복지국 복지정책과,주관기관과 동일,https://www.gccity.go.kr/main/board/bbs.do?mCode=B010010000==2=view=102017,https://www.gccity.go.kr/
경기도 공공기숙사 운영,R2021021802304,"경기도 공공기숙사(경기도 기숙사, 경기도 송파학사) 입사생활 지원","주거·금융, 주거지원","경기도 공공기숙사(경기도기숙사, 경기도송파학사) 입사생활 지원",2021.01.01.~2021.12.31.,"1. 경기도기숙사:매년 1월 ~ 2월 중

2. 송파학사 정시모집
: 매년 1월 ~ 2월 중
수시모집 : 21. 1. 4.(월) ~ 11. 30.(화)","경기도기숙사: 273명, 경기도송파학사: 130명",경기,39,만 15세 ~ 39세,"1. 경기도 기숙사 : 
- 공고일 기준, 1년 이상 계속하여 경기도에 주민등록을 둔 대학생 및 청년
- 공고일 현재 도에 주민등록이 되어있고, 기준일 이전에 도에 주민등록이 되어 있던 기간의 합산이 10년 이상인 대학생 또는 청년
- 그 밖에 경기도지사가 입사생의 자격이 있다고 인정하는 사람

2. 송파학사 : 군인자녀(군인자녀 기본법 11조 학생, 학습생, 단, 공실 발생 시 기타 신분자녀 입사)","- 경기도기숙사: 대학생(대학 재학), 청년(학력요건 없음)
- 경기도송파학사: 대학생(대학 재학)",제한없음,제한없음,제한없음,"- 경기도기숙사: 입사비 자부담 20만원(식비 포함)
- 경기도송파학사: 입사비 자부담 22만원(식비 포함)",-,"1. 경기도기숙사: 홈페이지를 통해 온라인 서류접수
- 홈페이지 -입사/퇴사안내 - 입사신청

2. 경기도송파학사: 
국군복지단 홈페이지(
http://www.welfare.mil.kr) 로그인 - 홈페이지 좌측의 기숙사 신청 - 수시모집>지원하기 - 입사신청일로부터 7일이내 관련서류를 학사 행정실에 도착되도록 우편발송 (서울시 송파구 위례순환로 364, 송파학사 경기도행정팀)","1. 경기도기숙사: 서류심사-면접-최종발표(2월 중)

2. 경기도송파학사: 서류심사-선발심사위원회-최종발표(정시모임은 2월 중)",http://www.ggdorm.or.kr/,"1. 경기도기숙사: 입사지원서, 개인정보활용동의서, 주민등록초본, 부모명의 가족관계증명서, 재학증명서, 청년 독립계획서

2. 경기도송파학사: 입사신청시(입학원서 접수증, 수험표 등), 입주시(재학증명서,등록금 납부영수증, 합격통지서 중 1부), 주민등록등본(부모와 학생 분리된 경우 각 1부)1부, 군인(현역복무확인서 :임관일,복무기간 표기)1부/준사관의 경우 하사임관일 기재, 예비역(연금증서 또는 병적 확인서)1부, 학생 증명사진 3매, 학생건강진단서(폐결핵, B형간염검사 필수)1부, 군무원(재직증명서)1부",-,경기도청 교육협력과,경기도사회적경제사회적협동조합,https://www.gg.go.kr/contents/contents.do?ciIdx=1124&menuId=2863,https://www.gg.go.kr/
부산형 행복주택 공급,R2021031101028,"대학생, 사회초년생, 신혼부부 등 젊은 층의 주거안정을 목적으로 주변시세보다 저렴하게 공공임대주택을 공급하는 정책","주거·금융, 주거지원","대학생, 청년, 신혼부부 등에 전체의 80프로 공급(6년)",2021.01.01.~계속,연차별 공급,2022년까지 10000호 공급,부산,39,만 19세 ~ 39세,"대학생, 청년, 신혼부부 등",제한없음,제한없음,미취업자,제한없음,-,-,"부산도시공사, 한국토지주택공사 사업공고 참고",공고 확인,https://www.bmc.busan.kr/bmc/main.do,개별공고 확인,-,부산광역시청 건축주택국 주택정책과,부산도시공사,http://www.busan.go.kr/build/ahhappyhouse01,https://www.busan.go.kr/build/index
