p_name,policy_id,introduction,policy_type,support,operating_period,application_period,scale,p_region,p_age_max,p_age,p_region_income,p_education,p_major,p_employment,p_characteristic,detail,restriction,procedure,announcement,m_site,document,etc,a_name,m_name,a_site1,a_site2
부산 드림아파트 공급,R2021031101027,대중교통이 편리한 상업지역에 규제완화를 통해 청년계층에게 주변시세보다 저렴하게 8년간 임대주택을 공급하는 정책,"주거·금융, 주거지원","- 세대별 전용 60 이하 주택을 젊은 계층 우선 공급: 주변 시세의 80프로 이하로 공급
* 거주기간 : 8년 의무임대 조건(임대료 상승 연5프로 이내)
- 규제완화, 기금지원, 세제지원, 행정지원 등",2021.01.01.~2021.12.31.,임차인 모집공고~ 모집 마감 시까지,22년 목표 2500호,부산,999,제한없음,"부산거주 대학생, 사회초년생, 신혼부부, 다자녀가구, 산단근로자
* 부산시 지정 우수 중소기업 근로자에게 우선 공급",제한없음,제한없음,"미취업자, 재직자",제한없음,-,-,"- 임차인 모집방법 : 구청장, 군수에게 임차인모집신고 후, 부산광역시를 주된 보급지역으로 하는 일간지 1곳 이상에 공고
- 공고문에 따라 신청",사업시행자 홈페이지(직접연락),사업시행자 홈페이지(방문),개별공고 확인,담당부서: 부산광역시 주택정책과(051-888-3534),부산광역시청 건축주택국 주택정책과,민간시행(협약체결),https://www.busan.go.kr/build/dreamAPT,https://www.busan.go.kr/build/index
청년미래공동체주택 공급,R2021031100631,"서울주택도시공사에서 신축건물을 매입하여 서대문구에 맞춤형 임대주택으로 공급. 독립, 민주유공자와 유가족, 청년 1인가구, 신혼부부를 위한 맞춤형 공공임대주택","주거·금융, 주거지원","임대가격을 주변시세의 30~50퍼센트 수준의 임대주택 제공, 최장 만39세까지 거주 가능",2021.01.01.~2021.12.31.,입주자 모집공고에 따름,"13명(남 10명, 여 3명)",서울 서대문구,35,만 19세 ~ 35세,입주자 모집 공고일(2021. 04. 19.) 현재 서울특별시에 주민등록이 등재된 무주택세대구성원으로서 아래의 자격을 갖춘 자1. 만19세~39세 이하(신청일 기준)로 혼인중이 아닌 자2. 취업준비생 또는 근로(사업)소득자3. 전년도 도시근로자 가구당 월평균소득의 70퍼센트 이하인 자4. 추후 설립할 청년협동조합의 조합원으로 가입하고 성실하게 활동할 것을 동의하는 자,대졸 예정,제한없음,제한없음,제한없음,-,대학생,1. 서대문구청 홈페이지에 접속하여 신청서 및 증빙서류 양식 다운2. 구비 서류 양식 작성 및 증빙서류 구비3. 이메일 신청입주자 모집공고시 입주신청,서대문구청 홈페이지 게시 및 개별 문자 통보(수시),-,"1. 입주신청서 1부2. 취업준비생 : 건강보험자격득실확인서 1부3. 근로(사업)소득자 : 재직증명서 및 건강보헌자격득실확인서 1부4. 졸업예정자 : 졸업예정증명서 1부5. 신청자 주민등록등·초본 각 1부6. 신청자 가족관계증명서 1부 (상세로 발급, 주민등록번호 전부 표기)7. 개인정보수집, 처리 및 제3자 이용동의서 1부8. 금융정보 등 제공동의서 1부9. 자산보유사실확인서 1부10. 입주지원서 1부",-,서대문구청 사회복지과,-,http://www.sdm.go.kr/news/notice/notice.do?mode=view=82=256002,https://www.sdm.go.kr/index.do
나주학사,R2021021803107,학생들의 주거 안정과 면학편의 제공을 위해 나주학사 운영,"주거·금융, 주거지원","내발산동 공공기숙사 20호(40실(남16명, 여24명))",2021.01.01.~2021.12.31.,연중 수시 선발,40명,전남 나주시,27,만 18세 ~ 27세,"본인 또는 보호자(부 또는 모)가 1년 이상 계속하여 나주시에 주민등록을 둔 사람으로 수도권(서울특별시, 인천광역시, 경기도) 소재 4년제 이상 대학의 신입생 또는 재학생",대학 재학,제한없음,제한없음,제한없음,-,"퇴학, 정학 및 휴학중인 자
정신상의 사유로 공동생활에 부적합한 학생
입사생 학사 수칙의 퇴사요건에 해당되어 퇴사한 학생",나주시청 홈페이지에 접속하여 신청서 다운로드 및 구비서류 확인,서류심사후 홈페이지게시(2021.02.07.),방문 접수(나주시청 혁신도시교육과 인재육성팀),"입사원서, 주민등록등(초)본, 가족관계증명서, 졸업증명서, 성적증명서, 재학증명서, 건강보험납부확인서 및 자격확인서, 개인정보 제공 동의서 등",-,나주시청 혁신도시교육과,-,http://www.naju.go.kr/www/administration/notice/legislation?idx=27157&search_type=title&search_word=%EB%82%98%EC%A3%BC%ED%95%99%EC%82%AC&mode=view,http://www.naju.go.kr
신혼부부 보금자리 대출이자 지원 사업,R2021021803184,"신혼부부 가정에 대한 주거비용 지원을 통해 경제적 안정 및 주거 안정을 도모함으로써 결혼, 출산하기 좋은 환경 조성","주거·금융, 주거지원","주거자금(전세, 구입) 대출 잔액의 2프로(최대 1백만원) 지원",2021.01.~2021.12.,연중,-,전남 해남군,49,만 49세 이하,"아래 기준에 모두 해당하는 관내 거주 부부- 2018.02.09. 이후 혼인신고한 부부 *혼인신고일로부터 5년 이내 신청- 1명 이상이 관내에 6개월 이상 주민등록을 두고 거주- 부부 모두 만 49세 이하- 부부 합산 연소득 1억원 이하- 주거자금(전세, 주택 구입) 용도로 금융권 대출을 받은 자, 무주택자 또는 대출받아 구입(신축)한 주택 외에 부부 소유의 다른 주택이 없는 자",제한없음,제한없음,제한없음,기타(신혼부부),"신청일 기준 연 1회, 혼인신고일 기준 5년 간 추가 지원 가능","1가구 다주택 소유자, 국가나 지방자치단체 등으로부터 주거급여 수급자 및 유사 주거 자금 대출이자 지원 등을 받고 있는 자 등",방문 접수,서류 (적격 확인),방문 신청,"신청서, 서약서 및 동의서, 지방세 세목별 과세증명서(부부 각 1부), 소득금액 증명원또는 소득없음 사실증명원(부부 각 1부), 임대차 계약서 사본(전세권 설정등기 등 확인서류) 또는 부동산 등기부 등본, 금융권발행 주택자금 대출확인서류, 신청자 신분증 및 통장 사본 *대리 신청 시 가족관계증명서 및 대리인 신분증 사본",해당사항 없음,해남군청 인구정책과 출산장려팀,-,http://www.haenam.go.kr/planweb/board/view.9is?dataUid=18e3368f5d542987015d63ee65c202ff&nttId=63327&boardUid=18e3368f5fb80fdc015fdc42b7e003e0&contentUid=18e3368f5d745106015d877ab2850a94&layoutUid=&pBoardId=BBSMSTR_000000000621,http://www.haenam.go.kr/
3쾌한 주택자금 지원,R2021021802936,"결혼, 출산, 주거문제를 상쾌하게 해결하여 출산과 양육에 유리한 환경을 조성하여 저출산 극복","주거·금융, 주거지원","주택자금지원금 또는 출산자금지원금 중 택 1
1.주택자금 선택 시 
○ 첫째아 : 150만원
○ 둘째아 : 최대 1,000만원
○ 셋째아 : 최대 4,000만원

2.출산자금지원금 선택 시
○ 첫째아 : 120만원
○ 둘째아 : 800만원
○ 셋째아 이상 : 3,200만원",2021. 1월  ~ 12월,2021.1.1.~2021.12.31.,-,충북 제천시,999,제한없음,"2021년 1월 1일 이후 출생아를 둔 가정
* 주택자금 선택 시 주택자금대출 후 3년 이내 가능",제한없음,제한없음,제한없음,제한없음,"주택자금지원은 주택자금대출(매매,전세)을 받은 사람만 신청가능",-,주소지 읍면동 행정복지센터 방문 후 구비서류 제출,대상자 적격 심사 후 선정,방문신청,"신청서 및 개인정보수집 동의서
신청인 신분증
금융거래확인서
거래내역확인서
계좌번호가 표시된 통장사본",-,제천시청 기획예산과,제천시청,https://www.jecheon.go.kr/ysd/selectBbsNttView.do?key=420&bbsNo=107&nttNo=305403,https://www.jecheon.go.kr/
청년과 어르신 주거공유(한지붕세대공감),R2021031100475,"해당 지역 대학생의 주거 마련을 위해 대학가나 청년이 많이 사는 곳에 할머니, 할아버지가 남는 방을 학생에게 시세보다 저렴한 값에 방을 빌려주는 것","주거·금융, 주거지원","어르신 : 방 1실당 100만원 이내 환경 개선공사 , 생활상의 필요 활동 분담학 생 : 무보증금, 학교와 근접한 주거공간",2021.01.~2021.12.,수시 모집,200건,서울,999,제한없음,- 어르신 : 주택을 소유한 60세 이상 어르신 - 대학생 : 서울시 소재 대학(원) 재학생 및 휴학생,"대학 재학, 석·박사",제한없음,미취업자,학교,,,https://housing.seoul.go.kr 서울주거포털에서 온라인 신청,-,http://housing.seoul.go.kr,개별 공고 참조,-,서울시청 주택정책과,주관기관과 동일,https://housing.seoul.go.kr/site/main/content/sh01_060504,https://housing.seoul.go.kr/
광주청년주거서비스지원,R2021031101268,노후고시원 청년공유공간조성,"주거·금융, 주거지원",노후고시원 리모델링 등 청년주거서비스 지원,2021.01.01.~2021.12.31.,-,연간 30여명,광주,30,만 19세 ~ 30세,"고시원,쪽방,반지하?등?거주?저소득?청년,공공임대주택?우선?공급",제한없음,제한없음,제한없음,제한없음,소득이 없거나 소득이 적은 지역 청년 30여명에게 1~3년 동안 주거공간을 지원해 주거비 부담,-,-,-,-,-,-,광주광역시청 청년정책관,광주광역시 동구,-,-
다가구 등 기존주택 매입임대 사업,R2021031100840,도심내 기초생활수급자 등 도심 내 저소득계층이 현 생활권에서 거주할 수 있도록 기존의 다가구주택 등을 매입하여 수급자 등에게 저렴하게 공급,"주거·금융, 주거지원","시중 전세가의 30퍼센트 수준으로 임대
- 최초 임대 기간 2년, 재계약은 9회 가능(최장 20년)
- 청년매입 임대주택 : 최초 임대 2년 재계약 2회 가능(총 6년)",2021.01.01.~2021.12.31.,공고 시,200호,제주,39,만 19세 ~ 39세,"입주자 모집공고일 현재, 사업대상지역에 주민등록이 등재되어 있는 무주택세대 구성원
- 자격(생계,의료 수급자, 보호대상 한부모가족, 주거지원 시급가구, 저소득 고령자 등)에 따른 세부내역 확인 필요",제한없음,제한없음,제한없음,제한없음,"세대별 주민등록표상의 무주택세대구성원 중 1인만 신청 가능(1세대 1주택 신청)
*세대주, 세대주의 배우자, 세대주의 직계존·비속이 아니어도 공급신청 가능",-,제출 서류 준비하여 주민등록지 주민센터(읍면동사무소) 방문 접수,입주대상자 선정 - 공급주택 확보 - 임대차 계약 - 잔금납부 및 입주,방문접수,"매입임대공급 신청서, 임신진단서
개인정보 수집·이용 및 제3자 제공 동의서, 동일주소 외국인배우자 외국인등록증 사본 국내거소신고증
신청자의 주민등록표등본, 신청자의 주민등록표초본, 신청자의 가족관계증명서, 주민등록표등본","- 문의처 : 064-780-3595, 3592
- 인터넷 : 제주특별자치도개발공사 홈페이지 (http://www.jpdc.co.kr)
- 주소 :  (63309) 제주특별자치도 제주시 첨단로 330(영평동, 세미양빌딩) C동 102호 주거복지팀",제주특별자치도 건축지적과,제주개발공사,http://www.jpdc.co.kr,http://www.jpdc.co.kr
청년 쉐어하우스(청년누리) 운영,R2021031100630,포스코1퍼센트나눔재단과 서대문구가 공동으로 건립한 청년주택으로 청년주거 문제 해소를 목적으로 운영 중인 공공임대주택,"주거·금융, 주거지원","임대가격을 주변시세의 46퍼센트 수준의 임대주택 제공, 최장 만39세까지 거주 가능",2021.01.01.~2021.12.31.,입주자 모집공고에 따름,18명,서울 서대문구,35,만 19세 ~ 35세,"1. 모집공고일 기준 서울시 거주 1인 미혼가구 중 취업준비생
2. 사회초년생, 졸업까지 한 학기가 남은 대학생, 전년도 도시근로자 가구당 월평균소득 70퍼센트",대졸 예정,제한없음,제한없음,제한없음,-,대학생,"1. 서대문구청 홈페이지에 접속하여 신청서 및 증빙서류 양식 다운
2. 구비 서류 양식 작성 및 증빙서류 구비
3. 이메일 신청입주자 모집공고시 입주신청",입주자 모집공고에 따름(사업 수행 기관 심사 진행),-,"1. 신청서
2. 등본,초본,가족관계증명서
3. 개인정보수집동의서
4. 금융정보제공동의서
5. 자산보유사실확인서
6. 입주지원서",-,서대문구청 사회복지과,민달팽이주택협동조합,https://minsnailcoop.com/,-
신혼부부 주택융자 및 대출이자 지원,R2021031101030,"신혼부부의 주거비 부담 완화로 안정된 주거환경을 조성하여 결혼, 출산 장려","주거·금융, 주거지원",최대 1억 5천만원(보증금의 90프로이내) 전세자금 대출대출이자 1.9프로 지원(2년),2021.01.08.~2021.12.31.,분기별 상이,"1,000세대",부산,999,제한없음,"부산시에 거주하는 혼인예정 3개월~ 혼인 7년 이내 무주택 신혼부부부부합산 소득 연간 8,000만원 이하",제한없음,제한없음,제한없음,제한없음,-,#NAME?,"1. 부산은행 방문, 전화 자격요건 확인2. 임대차계약 체결3. 부산은행 신청서류 접수","자격심사, 선정 후 대출",-,1. 본인 및 배우자 신분증2. 확정일자부 임대차계약서(구임대차계약서-갱신계약 시)3. 계약금(임차보증금 5프로 이상) 영수증 및 은행 입금증4. 대상목적물 건물등기사항전부증명서5. 주민등록등본6. 재직증명서 또는 사업자등록증7. 근로소득원청징수영수증 등 소득증빙서류8. 가족관계증명서9. 혼인관계증명서 또는 혼인예정 증빙10. 비수급자확인서11. 현 거주지 건물등기부등본,-,부산광역시청 여성가족국 출산보육과,-,https://www.busan.go.kr/young/house00,https://www.busan.go.kr/build/index
청년 및 신혼부부 주거자금 대출이자 지원,R2021021803867,청년 및 신혼부부의 가장 큰 부담인 주거자금 대출이자를 지원하여 남해군민 으로의 안정적인 정착 유도,"주거·금융, 주거지원","청년 및 신혼부부 주거자금(전세, 주택구입) 대출 이자 지원",연중,매분기별 지정기간,50세대,경남 남해군,999,제한없음,청년 및 부부 모두 군에 주민등록을 두고 있는 혼일신고일 기준 5년 이내의 신혼부부,제한없음,제한없음,제한없음,제한없음,"주거자금(대출잔액 기준)의 대출이율 1.5퍼센트(최대 1백만원 한도)지원신청일 기준 연 1회 지원, 지원기준 해당 시 최장 3년 간 지원 가능","기초생활수급자,공공임대주택거주자,1가구 다주택 소유자 등","주민등록상 주소지 읍, 면사무소 방문신청",청년혁신과 검토 후 조건부합시 이자지원,-,신청서 및 구비서류(공통),-,남해군청 청년혁신과 남해정착지원팀,주관기과과 동일,https://www.namhae.go.kr/support/Index.do?c=SP0805000000,https://www.namhae.go.kr/
청년 주거급여 분리지급,R2022012501406,"주거급여 수급가구내 20대 미혼자녀가 취학, 구직 등을 목적으로 부모와 따로 거주하는 경우 부모에게 지급되는 주거급여와는 별도의 주거급여 지급","주거·금융, 주거지원",기준임대료 한도 내에서 임차급여 지급,2021년부터 계속,-,-,중앙부처,30,만 19세 ~ 30세,소득인정액이 중위소득 45퍼센트 이하인 가구내 20대 미혼자녀,제한없음,제한없음,제한없음,제한없음,-,"사용대차가구, 보장시설 거주가구 내 자녀","신청주체 : 수급권자 가구의 가구원 및 그 친척, 기타 관계인이 신청가능 

신청장소 : 주민등록 주소지 읍면동 주민센터 방문접수 또는 <복지로> 인터넷 접수",-,https://online.bokjiro.go.kr/apl/appl/selectServChoise.do?srvId=SVC00000029,-,"대리 신청 시 위임장, 수급(권)자의 신분증 사본 및 대리인 신분증 지참(관할 행정복지센터 방문)",국토교통부 주거복지정책과,LH 주거급여 콜센터,https://www.bokjiro.go.kr/ssis-teu/twatva/wlfareCust/selectWlfareCustSubMain.do,https://www.bokjiro.go.kr/ssis-teu/index.do
신혼부부 주거비용 지원사업,R2021031101350,"신혼부부 가구에 전세대출이자, 월세, 냉난방비 등 주거비용을 지원하여 경제적 부담을 덜고 살기 좋은 주거환경 조성","주거·금융, 주거지원",부부 합산소득에 따라 3년간 월 5만원 ~ 12만원 차등 지원,2017 ~,2021년 모집 여부는 아직 미정이며 추후 거주지 시군 및 읍면동 주민센터 문의 바람,-,강원,44,만 44세 이하,전년도에 혼인신고한 부부 중 도내 6개월 이상 계속 거주하고 있는 기준 중위소득 200프로 이하 무주택 가구,제한없음,제한없음,제한없음,제한없음,"이혼, 전출, 사망 시 지원 중단",주거급여 수급자 지원 제외,거주지 읍면동 주민센터 방문하여 신청서 및 증빙서류 제출,#NAME?,-,"신청서, 혼인관계증명서, 주민등록 등,초본, 건강보험료 납부확인서, 통장사본 등",-,건설교통국 건축과,주관기관과 동일,-,-
청년주거급여 분리 지급,R2021031100930,저소득층 청년 가구에  주거급여를 분리 지급하여 주거안정 기여,"주거·금융, 주거지원",임차급여 지급,2021.01.01.~2021.12.31.,연중,-,대전 동구,29,만 19세 ~ 29세,주거급여 수급가구의 부모와 주거를 달리하는 20대 미혼 청년,제한없음,제한없음,제한없음,제한없음,-,-,-,-,http://www.bokjiro.go.kr,"사회복지서비스 및 급여 제공(변경)신청서, 임대차계약서, 통장사본 등",,동구청 사회복지과 생계주거팀,기초 지자체,http://www.bokjiro.go.kr,-
청년 매입 임대주택 공급,R2021031101822,"높은 주거비, 취업률 감소 등으로 어려움을 겪고 있는 저소득 청년가구에게 안정적으로 거주할 수 있는 임대주택을 매입·공급하여 청년층의 주거안정 도모","주거·금융, 주거지원","대학교 주변의 기존 주택(다가구, 다세대, 오피스텔 등)을 매입하여 무주택 청년에게 시세의 30프로수준의 저렴한 임대주택 공급",2021.01.01. ~ 2021.12.31.,-,-,전북 전주시,39,만 19세 ~ 39세,무주택 미혼 청년(대학생 및 취업준비생),제한없음,제한없음,제한없음,제한없음,"계약기간 : 2년, 2회 연장 가능(최대 6년)",해당 없음,신청서 방문 접수,해당사항 없음,해당 없음,#NAME?,해당사항 없음,전주시청 주거복지과 사회주택팀,-,https://www.jeonju.go.kr/index.9is?contentUid=9be517a76d4e0de4016dd35a85892dd6,https://www.jeonju.go.kr/
중소기업 취업청년 전월세보증금 대출,R2022012401353,중소기업에 취업한 청년들에게 저리의 중소기업 취업청년 전월세보증금을 대출,"주거·금융, 주거지원","- 중소기업에 취업한 청년들에게 1.2퍼센트 이자로 전월세보증금 대출
- 전세금액의 80~100퍼센트 대출, 최대 1억원
   ※ 1년 미만 재직자의 경우 대출한도가 2천만원 이하로 제한될 수 있음
- 이용기간 2년(4회 연장하여 최장 10년 가능)",상시,"상시

 ※ 임대차계약서상 잔금지급일과 주민등록등본상 전입일 중 빠른 날로부터 3개월이내까지 신청

 ※ 계약갱신의 경우에는 계약갱신일(월세에서 전세로 전환계약한 경우에는 전환일)로부터 3개월이내에 신청",-,중앙부처,34,만 19세 ~ 34세,"- 만 19세 이상 ∼ 만 34세 이하 청년 (병역의무를 이행한 경우 복무기간에 비례하여 자격기간을 연장하되 최대 만 39세까지 연장)

- (계약) 주택임대차계약을 체결하고 임차보증금의 5퍼센트 이상을 지불한 자

- 부부합산 연소득 5천만원 이하(외벌이 3천5백만원 이하), 순자산가액 2.92억원 이하 무주택 세대주(예비세대주 포함)

- 중소·중견기업 재직자 또는 중소기업진흥공단, 신용보증기금 및 기술보증기금의 청년창업 지원을 받고 있는 자 

- 임차보증금 2억원 이하 

- 임차 전용면적 85㎡ 이하 주택과 오피스텔

  ※ 상세내용 모집공고 참고",제한없음,제한없음,중소기업 취업자 또는 청년창업자,중소중견기업,"은행영업점

- 우리은행 : 1599-0800

- kb국민은행 : 1599-1771

- IBK 기업은행 : 1566-2566

- 농헙 : 1588-2100

- 신한은행 : 1599-8000","- (주택도시기금대출) 성년인 세대원 전원(세대가 분리된 배우자 및 자녀, 결혼예정 배우자, 배우자의 직계존속과 동거세대를 구성하는 경우 배우자의 직계존속 포함)이 기금 대출을 이용 중이면 대출 불가

- (전세자금대출 및 주택담보대출) 차주 및 배우자(결혼예정 또는 분리된 배우자 포함)가 전세자금대출 및 주택담보대출을 이용 중이면 대출 불가

- (임차중도금대출 중복예외허용) 한국주택금융공사 주택보증서 담보로 취급된 기금 임차중도금(잔금포함) 대출을 이용 중인 대출자가 타 물건지에서 한국주택금융공사 주택보증서 담보로 기금 또는 은행재원 전세대출을 이용하고자 하는 경우

  ※ 상세내용 모집공고 참고","- 기금 e든든 사이트(enhuf.molit.go.kr) 및 은행 영업점에 방문하여 신청접수 

- 전화상담이 필요한 경우 담당자한테 문의",-,http://nhuf.molit.go.kr/FP/FP05/FP0502/FP05020601.jsp,#NAME?,"유의사항

- 대출 취급 후 주택취득이 확인된 경우에는 본 대출금을 상환하여야 함

- 본 대출상품은 2021년 12월 31일까지 신청 가능하며, 생애 중 1회만 이용 가능

- 쉐어하우스 입주자의 경우 본 대출상품 이용 불가

- 본 대출상품은 시중은행 전세자금대출, 제2금융권 전세자금대출 대환 불가

- 본 대출상품은 임차중도금 대출 불가

- 주택도시보증공사 보증서를 담보로 취급된 경우 추가대출 및 대출이용기간 중도 목적물 변경 불가

  ※ 상세내용 모집공고 참고",국토교통부 주택기금과,주택도시보증공사,http://nhuf.molit.go.kr/FP/FP05/FP0502/FP05020601.jsp,http://nhuf.molit.go.kr/
청년 매입임대주택 공급,R2021031100474,"서울시에서 생활하는 저소득층, 저소득 청년층 및 신혼부부의 주거안정을 위해 중앙정부·서울시·서울주택도시공사의 재정과 주택도시기금을 지원받아 서울주택도시공사에서 주택을 매입하여 현 생활권에서 최장 20년까지 거주할 수 있도록 주변시세보다 저렴하게 공급","주거·금융, 주거지원","매입대상: 전용 85㎡이하 다가구, 다세대, 원룸 및 오피스텔(주거용)임대료 : 시세 30~50프로이하임대기간 : 6년, 입주 후 혼인시 20년(최초 2년, 재계약시 2년씩 연장)",2021.01.~2021.12.,개별 공고 참조,"1,400호",서울,39,만 19세 ~ 39세,"무주택요건 및 소득·자산기준을 충족하는 청년* 청년 : 대학생, 취업준비생, 19세∼39세",제한없음,제한없음,미취업자,제한없음,-,개별 공고 참조,"LH공사, SH공사 공고문 확인",-,https://apply.lh.or.kr/LH/index.html#SIL::CLCC_SIL_0030:1010204,개별 공고 참조,-,서울시청 주택정책과,주관기관과 동일,https://housing.seoul.go.kr/site/main/content/sh01_060512,https://housing.seoul.go.kr/
청년을 위한 공적임대주택 공급,R2022012401356,"청년들의 주거복지 실현을 위해 청년공공임대주택(청년행복주택, 청년전세임대주택) 사업 및 청년 공공지원 민간주택임대 사업 실시

 ※ 시세 대비 저렴한 임대료 및 보증금과 안정적인 거주 기간 등 보장","주거·금융, 주거지원","- 청년들의 주거복지 실현을 위해 청년공공임대주택(청년행복주택, 청년전세임대주택) 사업과 청년 공공지원 민간주택임대(청년매입임대_다가구) 사업 실시

- 시세 대비 저렴한 임대료 및 보증금과 안정적인 거주 기간 등을 보장",-,수시 모집 (※ 해당 입주자 모집공고 확인),※ 입주자 모집공고 확인,중앙부처,34,만 19세 ~ 34세,※ 입주자 모집공고 확인,"(공공임대) 사회초년생, 대학생, 취업준비생 

(공공지원민간임대) 무주택 청년",제한없음,"(공공임대 - 청년전세임대) 대학생, 취업준비생",제한없음,-,※ 입주자 모집공고 확인,-,-,https://apply.lh.or.kr/,※ 입주자 모집공고 확인,-,국토교통부 민간임대정책과,LH공사,https://www.lh.or.kr/contents/cont.do,-
