p_name,policy_id,introduction,policy_type,support,operating_period,application_period,scale,p_region,p_age_max,p_age,p_region_income,p_education,p_major,p_employment,p_characteristic,detail,restriction,procedure,announcement,m_site,document,etc,a_name,m_name,a_site1,a_site2
신혼부부 임차보증금 지원,R2021031100477,주거마련에 대한 부담 증가로 혼인수가 감소하고 있고 혼인을 하더라도 열악한 주거환경 등으로 인한 출산기피 현상으로 지속적인 출생아수 감소를 줄이고자 주거비 부담을 완화하여 더 나은 주거환경으로의 주거디딤돌 역할을 부여,"주거·금융, 주거지원","주거 마련에 대한 부담 증가로 인한 혼인수 감소, 출산기피 현상 문제를 완화시키고 더 나은 주거환경으로의 주거디딤돌 역할 부여- 주택조건 : 관내 임차보증금 5억 이내 주택 또는 주거용 오피스텔- 대출한도 : 임차보증금 90프로 이내 또는 2억원 중 작은 금액- 지원금리 : 대출금액의 최대 연 3.0프로 이차보전 / 최장 10년- 대출형식 : 한국주택금융공사 보증, 협약은행(국민, 하나, 신한) 대출, 서울시 이차보전",연중 상시,"매일 09:00~24:00 접수(2021. 4. 1.부터) * 일일 신청건수 초과 시 당일 신청은 불가하고, 익일 09:00 신청할 수 있으며 일일 신청건수는 당해연도 예산규모 및 정책환경 등에 따라 달라질 수 있으므로 서울주거포털 공지사항 및 신청페이지에서 확인 가능","10,500세대",서울,999,제한없음,"다음 조건을 모두 만족하는 자 - 서울시민이거나 대출 후 1개월 이내 서울로 전입 예정인 자 - 혼인신고일 기준 7년 이내 신혼부부 혹은 서울시 추천서 신청일로부터 6개월 이내 결혼식 예정인 예비신혼부부 - 부부합산 연소득 9천 7백만원 이하인 자 - 본인 및 배우자 무주택자 - 아래 대상주택에 해당하는 주택의 임대차계약을 체결한 자(동 대출은 본인 및 배우자 포함 신혼(예비)부부 1쌍에게 생애 최초 1회만 지원되며, 조건 충족 시 연장을 통해 최장 10년간 이용 가능)(서울시 역세권 2030청년주택 임차보증금 무이자대출지원을 신청했거나 신청예정인 자는 신청 불가)",제한없음,제한없음,제한없음,제한없음,혼인신고일 기준 7년 이내 신혼부부 혹은 추천서 신청일로부터 6개월 이내 결혼예정인 예비신혼부부,,https://housing.seoul.go.kr 서울주거포털에서 온라인 신청,-,http://housing.seoul.go.kr,"주민등록등본, 가족관계증명서, 혼인관계증명서, 임대차계약서",-,서울시청 주택정책과,주관기관과 동일,https://housing.seoul.go.kr/site/main/content/sh01_0400800,http://housing.seoul.go.kr
청년주택 임대지원,R2021031101773,"사회초년생, 신혼부부, 대학생 등 젊은층에 대한 임대주택 공급 확대로 주거비 부담완화와 취업에 따른 주거불안 해소","주거·금융, 주거지원","행복주택 건설, 저소득계층 임대보증금 무이자지원(최대2천만원이내)",2021.01.01.~2021.12.31.,수시,-,전북,34,만 19세 ~ 34세,"저소득계층, 장애인, 신혼부부, 청년, 대학생, 65세 이상 노인 등",제한없음,제한없음,제한없음,제한없음,"- 행복주택 공급(대학생, 사회초년생, 신혼부부 80프로, 고령자 10프로, 취약계층 10프로)- 저소득계층임대보증금 지원(융자기간 2년, 2회연장가능)",소득기준에 따라 제한,"입주자 모집공고 시 신청, 건물 소재지 읍·면·동 및 시·군 건축 관련부서 방문 신청",#NAME?,http://www.applyhome.co.kr/,#NAME?,해당사항 없음,전라북도청 건설교통국 주택건축과,-,http://www.applyhome.co.kr,http://www.applyhome.co.kr
청년 신용회복 지원(대학생 미취업청년지원),R2022012401360,"채무연체 중인 대학생, 미취업 청년에게 취업 시까지 채무상환 부담을 경감","주거·금융, 주거지원","채무연체 중인 대학생, 미취업 청년에게 취업 시까지 채무상환 부담을 경감",-,-,-,중앙부처,34,만 0세 ~ 34세,"금융회사 채무를 3개월 이상 연체하고 있는 대학생 및 미취업청년

- 「고등교육법」또는 기타 법률에 따라 설치된 각종 대학에 재학 중인 학생 및 대학원생

- 근로의 의사가 있어도 취업하지 못한 만 34세 이하의 미취업 청년","고졸 미만, 고교 졸업, 대학(원) 재학, 졸업생",제한없음,미취업자,제한없음,"채무감면: 이자채권은 전액, 원금채권은 상각채권에 한하여 최대 70퍼센트 범위 내에서 감면

상환유예: 졸업 또는 취업시까지 상환유예를 지원

(대학생)

- 졸업 시까지 채무상환을 유예

- 단, 졸업 후 미취업자에 대해서는 매 6개월 단위로 최장 4년까지 상환유예

(미취업청년)

- 매 6개월 단위로 최장 4년까지 상환유예

(분할상환)

- 최장 10년 범위 내에서 분할상환",-,"신용복지위원회 사이버지부 온라인 신청

신용회복위원회 전국 지부 또는 서민금융통합지원센터 방문 신청",-,https://cyber.ccrs.or.kr,"(대학생) 실명확인증표, 재(휴)학 증명서

(미취업청년) 실명확인증표, 고용보험피보험자격이력내역서",-,금융위원회,신용회복위원회,https://www.kinfa.or.kr/contentsPage.do?menuCode=20060,https://www.kinfa.or.kr/index.do
(한국장학재단-은행권) 대학생 연합생활관,R2021021800226,"대학생들에게 저렴한 비용으로 기숙사를 제공하고, 경제적 여건과 관계없이 주거비용부담 완화
(교육부가 무상으로 부지를 제공하고, 전국은행연합회에서 326억 원의 건축비용을 기부하여 민관의 협력으로 건립)","주거·금융, 주거지원","납부금액: 900,000원 (5개월 기숙사비 750,000원, 보증금 150,000원)
- 가상계좌(기업, 신한, 우리, 하나) 입금 또는 신한카드(무이자 2~3개월) 결제 가능
* 단, 생활관비 납부 후 입주일인 2021. 9. 24.(금) 이전에 입주를 포기하는 경우 추가 충원 전까지 공실발생에 따른 손해보전을 위해 해당학기 전체 기숙사비에 위약금 5%(37,500원) 공제 후 환급",수시,"정기모집 : 매년 1월(1학기), 7월(2학기) 모집

수시모집 : 공실 발생 시 매월 공고 예정",-,중앙부처,999,제한없음,"대상대학: 대한민국에 소재한 국내대학(원) 
 - 고등교육법 제2조 제1호 내지 제4호에 해당하는 학교(대학, 산업대학, 교육대학, 전문대학)
 - 국립대학법인 서울대학교 설립 및 운영에 관한 법률(서울대)
 - 국립대학법인 인천대학교 설립 및 운영에 관한 법률(인천대)
 -「평생교육법」제31조제4항에 따른 전공대학(백석예술대학, 국제예술대학, 정화예술대학 등)
 - 고등교육법 제29조에 따라 설치된 대학원(단, 원격대학 및 사이버대학의 대학원은 제외)

입주대상:  대한민국 대학(원)(상기 대상 대학)에 입학 예정 또는 재적 중인 대학생(외국인 포함)",대학 재학,제한없음,제한없음,제한없음,"선발 우선순위

 - 1순위 은행연합회 추천자

 - 2순위 주거장학금 지원 대학(원)·지자체 소속/출신

 - 3순위 일반지원자

 - 4순위 서울·고양 거주자(보호자 주민등록지)

 - 5순위 지방대생

 - 6순위 외국인



동일순위 내 세부 선발기준

 (1순위) 학자금 지원구간 낮은 순

 (2순위) 학년 낮은 순

 (3순위) 제1호 연합기숙사와 대학 소재지 간 근거리 순

 (4순위) 보호자 주민등록등본 상 주거지와 대학소재지 간 원거리 순

   ※ 4순위까지 동 순위자 발생 시 재단 홈페이지 상 입주신청일이 빠른 순서로 선발","기숙사의 원활한 운영 및 관리를 위해 입주 제한

 - 원격대학, 기술대학에 재학 중인 자

 - 학칙에 의하여 유기정학 이상의 징계처분을 받은 자

 - 전염성 질환자 또는 보균자

   ※ 기숙사 입주 시 ‘건강진단서’ 제출 필요(흉부X선촬영(결핵) 등)하며, 공동생활에 치명적 영향이 없는 비활동성 질환자 및 보균자는 입주 가능

 - 졸업, 제적 등 소속대학의 재적 중이 아닌 자

 - 강제퇴실 이력이 있는 자

 - 신청정보 허위 기재 및 제출서류를 위조한 이력이 있는 자

 - 공동생활 불가능한 정신적 장애를 지닌 자(전문의 소견(진단)에 따라 공동생활 가능자는 선발 가능)

 - 기타 공동생활을 영위하기에 부적당하다고 위원회에서 인정하는 자",홈페이지 > 생활관 > 마이페이지 > 입주신청,-,http://www.kosaf.go.kr,"- 대학교 재학증명서(제출일 기준 7일 이내 발급분)
- 입주 서약서 1부 (입주 시 작성)
- 생활관 입주 해당 학기 재학증명서 1부
  ※ 제출일 기준 7일 이내 발급분
- 생활관 입주용 건강진단서 1부
  ※ 보건소나 병원에서 발급 가능(필수 항목 : 결핵)
  ※ 제출일 기준 14일 이내 발급분(코로나 감염 예방을 위하여 반드시 2주 이내 검사한 결과에 한함)
- 보호자(부모님)의 주소가 기재된 주민등록등본 1부
  ※ 필요 시 가족관계 증명서 등 추가 요청 가능
  ※ 제출일 기준 30일 이내 발급분
- 코로나 19 PCR 검사 결과
  ※ 문자 캡처한 출력본 가능
  ※ 제출일 기준 14일 이내 검사 결과분",-,한국장학재단,한국장학재단,https://www.kosaf.go.kr/ko/notice.do?mode=view&searchStr=&searchType=&page=1&ctgrId1=0000000009&ctgrId2=&seqNo=12654,https://www.kosaf.go.kr/ko/main.do
집주인 임대주택 사업,R2022012401354,"주택도시기금 지원, 세금감면 등 공공지원을 바탕으로 민간이 소유한 주택을 LH에 위탁임대하고, LH는 대학생, 독거노인 등에게 저렴(시세 85퍼센트 수준)하게 공급 및 운영","주거·금융, 주거지원","대학생, 독거노인 등에게 저렴(시세 85퍼센트 수준)하게 공급",-,-,-,중앙부처,39,만 19세 ~ 39세,"입주자모집공고일(2021.02.04) 현재 무주택자 (공급대상주택에 전입신고할 세대원은 전원 무주택)
- 1순위 (대학생,독거노인, 고령자 세대)
- 2순위 (대학원생, 취업준비생, 사회초년생)
- 대학생 계층인 입주자가 거주 중 사회초년생, 대학원생 또는 취업준비생 계층의 자격을 갖추는 경우에는 변경된 공급대상 계층으로 계약을 갱신 할 수 있음.",제한없음,제한없음,제한없음,제한없음,-,"- 방송대학·통신대학·방송통신대학 및 사이버대학 등 원격대학, 사내대학, 대학원, 대학원대학은 제외
- 다음 학기에 입학 예정인 대학생으로 공급신청한 자가 입학 후 1개월 이내에 입학증명서 또는 등록금납부 확인서를 제출하지 않을 경우에는 계약을 취소함
- 다음 학기에 복학 예정인 대학생으로 공급신청한 자가 복학 후 1개월 이내에 재학증명서를 제출하지 않을 경우에는 계약을 취소함",- LH 청약센터(인터넷 https://apply.lh.or.kr) → 인터넷청약 → 청약신청(매입임대/전세임대)→ 집주인임대,-,http://nhuf.molit.go.kr/FP/FP06/FP0602/FP06020901.jsp,-,-,국토교통부 주택정비과,한국토지주택공사,https://apply.lh.or.kr/LH/index.html?Sls#SIL::CLCC_SIL_0030:1010203,https://apply.lh.or.kr/LH/index.html?Sls#MN::CLCC_MN_0010:
금천 청년 주거상담 서비스,R2021031100676,금천구 전입청년의 안정적 지역정착 및 주거마련을 위한 주거복지 서비스 지원,"주거·금융, 주거지원",- 주거전문가와 1:1 대면상담(ex. 금천구에서 거주 및 활동하거나 전입예정인 청년) - 대면상담은 사전 예약자에 한하여 1:1로 진행 - 금천청년주거상담 카톡채널을 통한 온라인 상담 - 주거전문가의 동행서비스(ex. 부동산 방문 및 계약시),2021.01.01.~2021.12.31.,-,-,서울 금천구,39,만 19세 ~ 39세,만19세~39세 서울시 거주 청년,제한없음,제한없음,제한없음,제한없음,-,제한없음,금천청년주거상담 카톡채널을 통한 예약 또는 전화예약,-,-,-,-,금천구청 아동청년과,청춘삘딩,http://www.youthblg.org/news/news/update?boardMstSeq=284=1,http://www.youthblg.org/
중소기업 청년근로자 기숙사 임차비 지원사업,R2021021803397,중소기업 근로자의 주거안정 및 생활안정을 통한 인력수급 애로 해결,"주거·금융, 주거지원","사업주(근로자)가 관내 아파트 등을 임차하여 기숙사로 사용하는 경우, 임차에 소요되는 임차료의 80퍼센트이내 지원(1인당 월 30만원 한도)",2021.04.01.~2020.12.31.,-4월 공고예정-월단위로 신청(매월20일까지 접수된 신청서에 한함),50명 정도,경북 상주시,45,만 45세 이하,관내 만 45세이하 청년근로자,제한없음,제한없음,재직자,중소(중견)기업 취업,-,-,방문 또는 우편 제출- 신청서류를 경상북도경제진흥원 및 상주시청 홈페이지 공지사항에서 다운로드하여 작성후 방문 또는 우편 제출,-,방문 또는 우편신청,기숙사 임차 지원사업 참여신청서 등 다수- 경상북도경제진흥원 및 상주시청 홈페이지 참조,-,상주시청 경제기업과 기업지원팀,(재)경상부도 경제진흥원,-,-
"귀농인 주택수리비, 신축설계비 지원사업",R2021031101875,"은퇴자와 청년 귀농인의 안정적 정착을 도모코자 지원, 귀농인의 안정적 농촌정착을 유도하고 우수 농업경영인력으로 육성","주거·금융, 주거지원",수리비 : 1세대 당 500만원 이내 지원설계비 : 1세대 당 400만원 기준 50프로 지원,1월 ~ 12월,연중신청(예산한도내),10세대,전북 정읍시,65,만 19세 ~ 65세,"타 시군 농어촌이외의 지역에서 1년 이상 거주 및 다른 산업에 종사 하다가 농업경영을 주목적으로 우리 시에 가족이 단독세대를 구성하여 전입한 만65세 이하의 자로써, 실제 영농에 종사하는자귀농교육 100시간이상 이수한자",제한없음,제한없음,제한없음,제한없음,-,해당없음,사업 신청,서류 검토 > 실태조사 > 선정심의 > 사업추진,해당없음,"신청서, 주민등록등본, 수리비 또는 설계비 내역 등",해당사항 없음,정읍시청 농업정책과,정읍시 귀농귀촌팀,해당사항 없음,해당사항 없음
쉐어하우스 운영,R2021031101686,예산군으로 귀농하고자 하는 예비 귀농귀촌인에게 주거공간 지원,"주거·금융, 주거지원",주거공간 지원,연중,결원 발생시 수시 공고,2명,충남 예산군,40,만 20세 ~ 40세,예산군으로  귀농을 희망하는 예비 귀농귀촌인,제한없음,제한없음,제한없음,제한없음,해당없음,해당없음,방문접수,개별통보,없음,입주계약서 및 주민등록 초본 제출,해당없음,농업기술센터 기술보급과,-,https://yesan.go.kr/farm.do,
울산 신혼부부 주거지원 사업,R2021021803487,"신혼부부의 주거비 부담을 완화하여 혼인기피, 출산포기 등 저출생의 주요 원인을 극복하고 내집마련의 마중물 역할 제공","주거·금융, 주거지원",임대료 및 관리비 5만원~35만원 지원,2020.04.01.~2030.12.31.,2021.03.~상시 접수,"1,300가구",울산,39,만 19세 ~ 39세,공공임대주택 거주 혼인기간 10년 이내의 신혼부부가구,제한없음,제한없음,제한없음,제한없음,-,주거급여 수급자 및 울주군 신혼부부 주거지원 사업 대상자,읍면행정복지센터 방문하여 신청 작성 및 구비서류 제출,- 사업 수행 기관 심사 후 익월 25일 첫 급여 지급(급여 지급일은 매월 25일),-,"신청서, 서약서, 등본, 공공임대주택표준계약서, 개인정보제공동의서, 혼인관계증명서, 가족관계증명서, 통장사본 등",-,건축주택과,-,http://www.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?welInfSno=17057,https://www.ulsan.go.kr/
청년 및 서민 주거안정을 위한 공공주택 공급확대,R2021031100841,도민 수요에 맞는 안정적인 공공주택 공급 확대로 주거안정 도모,"주거·금융, 주거지원","2021년 공공임대주택 공급(입주자모집) : 164세대(건입동 144, 안덕화순 20)",2021.01.01.~2021.12.31.,공고 시,164세대,제주,39,만 19세 ~ 39세,"1. 청년 계층- 사회초년생 : 소득이 있는 업무에 종사한 기간이 총 5년 이내이며, 아래의 하나에 해당하는 자
- 소득이 있는 업무에 종사하는 자
- 퇴직한 후 1년이 지나지 않은 사람으로서 구직급여 수급자격을 인정받은 자
- 예술인
2. 신혼부부,한부모가족 계층, 신혼부부 : 공고일 현재 혼인중이며 혼인기간이 7년 이내인 자
- 예비신혼부부 : 입주 전까지 혼인사실을 증명할 수 있는 자
- 한부모가족 : 만6세 이하(태아포함) 자녀를 둔 한부모인 자
3. 주거급여수급자: 무주택기간이 계속하여 1년 이상인 제주특별자치도에 거주하는 주거급여수급권자 또는 주거급여수급자
4. 고령자 : 무주택기간이 계속하여 1년 이상인 제주특별자치도에 거주하는 만 65세 이상의 자",제한없음,제한없음,제한없음,제한없음,"- 상기 신청자격에 따라 임대조건이 달리 적용되므로 해당 신청자격별 세부기준을 확인 후 신청 요망
- 신청서 및 첨부 서류 등 작성하는 서류에 오기 또는 변경으로 인한 미통보 등으로 발생하는 불이익에 대한 책임은 신청자 본인에게 있음
- 상기 행복주택은 공급대상자에 따라 최대 거주기간 제한이 있는 임대주택이며 분양전환 되지 않음",-,"제출 서류 준비하여 제주특별자치도개발공사로 현장 접수
*제주시 첨단로330(영평동, 세미양빌딩) 제주특별자치도 개발공사 임시사무연구동
*상기 주소는 임시사무실로 주소 차후 변경 될 수 있으니 신청시 공고문 확인 바랍니다.","당첨자 발표 : 제주특별자치도개발공사 홈페이지(http://www.jpdc.co.kr/) - 공지사항
*당첨자발표는 사회보장정보시스템 자격검색 처리기간에 따라 연기될 수 있음",방문접수,"개인정보수집이용 및 제3자 제공 동의서, 금융정보 등 (금융,신용,보험정보) 제공 동의, 자산 보유 사실확인서
주민등록표등본(반드시 세대구성 사유 및 일자, 세대주와의 관계, 세대주 및 세대원 전원의 주민등록번호, 전입일, 변동일 등이 전부 표기되도록 발급)
주민등록표초본(반드시 과거 주소변동사항, 세대주 성명 및 관계 등이 전부 표기되도록 발급)
가족관계증명서, 신분증 사본
*공급대상자별로 추가 제출서류 확인하여 준비","- 문의처 : 064-780-3595, 3592
- 인터넷 : 제주특별자치도개발공사 홈페이지 (http://www.jpdc.co.kr)
- 주소 :  (63309) 제주특별자치도 제주시 첨단로 330(영평동, 세미양빌딩) C동 102호 주거복지팀",제주특별자치도 건축지적과,제주개발공사,http://www.jpdc.co.kr/,-
ZERO주택 공급 사업,R2021021802457,주거지원이 필요한 청년계층 등을 위한 맞춤형 공공주택 공급으로 주거안정 도모 및 주거복지 향상,"주거·금융, 주거지원","젊은 계층의 주거안정 도모 및 주거복지 향상을 위한 공공주택 공급- 주택단지 내 어린이집, 공동육아나눔터 등 입주자 맞춤형 주민공동시설 확보",2015.11.01~계속,-,"1,316호",경기 부천시,999,제한없음,"청년(만 19세~만 39세) 및 신혼부부, 고령자, 주거급여 수급자 등",제한없음,제한없음,제한없음,제한없음,-,-,부천시 도시재생과 문의,-,-,-,-,부천시청 도시재생과,주관기관과 동일,https://bucheon.go.kr/site/main/index148,-
청년 주거급여 분리지급,R2021021803832,청년기초생활수급자의 주거비용을 지원해줌으로서 취직준비등에 집중할수있도록 지원해주는 정책,"주거·금융, 주거지원","1. 임차가구 : - 1인(163,000)- 2인(183,000)- 3인(217,000)4인(253,000)2. 자가가구:- 경보수(457만원)- 중보수(849만원)- 대보수(1,241만원",2021.01.01~2021.12.31.,상시,제한없음,경남 창녕군,30,만 19세 ~ 30세,신청가구의 소득과 재산을 반영한 소득인정액이 가구별로 아래 금액 이하인 가구,제한없음,제한없음,제한없음,제한없음,-,"기초생활수급자가 아닌자,기혼자녀(19세이상30세미만)",읍면사무소방문,"주민복지과 통합조사팀 심사진행(30일 소요),매월 20일 급여지급",https://www.myhome.go.kr,1. 통장사본2. 분리거주사실확인증빙서류3. 청년주거급여분리지급신청서4. 사회보장급여제공신청서5. 임차가구임을 증빙할수있는서류6. 최근3개월 내 임차료증비서,"매월 20일, 청년명의의 지정계좌로 별도 지급",창녕군 도시건축과,해당없음,http://bokjiro.go.kr/nwel/welfare/file/retireveFileDetail.do?board_sid=6527063&data_sid=6698445,http://bokjiro.go.kr/
청년 임대주택 임대보증금 지원사업,R2021031101861,소득력이 부족한 청년계층의 주거불안해소를 위해 임대주택에 거주할 수 있도록 임대보증금을 지원하여 젊은 세대의 주거안정 및 주거복지 향상 기여,"주거·금융, 주거지원","- 익산시 인화행복주택 입주 계약 시 임대보증금 무이자 지원- 지원규모 : 임대주택 전입 시 최대 2천만원(계약금 본인부담)- 지원기간 : 2년(연장 2회, 최대 6년)",2020.01.01.~2020.12.31.,연중 수시신청,,전북 익산시,29,만 15세 ~ 29세,익산시에 거주하는 무주택 가구로서 행복주택 입주 예정인 청년(대학생) 및 신혼부부 계층,제한없음,제한없음,제한없음,제한없음,-,해당 없음,입주희망자가 한국토지주택공사와 임대차 계약 체결한 후 신청,개별 연락,해당 없음,1. 주민등록등본 1부.2. 입주예정 아파트 임대차계약서 원본 1부.3. 계약금(본인부담금 등) 납입영수증 1부.4. 인감증명서 1부.5. 인감도장.6. 신청인 신분증7. 혼인관계증명서(상세) 1부(신혼부부일 경우만 해당).,-사업대상자로 선정 후 타 자치단체로 주민등록을 이전시 지원 중단-월임대료 및 관리비를 3개월이상 납부하지 아니한 경우에는 임대보증금을 회수-임대보증금을 지원받은 자가 다른 주택을 소유하거나 입주자격이 상실하는 자는 회수,익산시청 주택과,-,https://apply.lh.or.kr/,해당사항 없음
신혼부부 임대주택 주거비 지원,R2021021803106,"저출산 시대에 신혼부부에게 결혼초기 주거비를 지원하여 경제적 부담을 안화함으로써, 안정된 주거정착을 유도하고, 나주시 인구 늘리기를 위한 결혼, 출산 장려 사업으로 무주택 신혼부부 가정에 주거비 지원","주거·금융, 주거지원","- 지원금액: 중위소득 100%이하 15만원/월, 중위소득 150%이하 12만원/월
- 지원기간: 대상자 선정 후 2년간 지급(반기별 4회)",2021.01.01.~2021.12.31.,연중(혼인신고일로부터 6개월 이내 부부 중 한명이 신청),140명,전남 나주시,49,만 0세 ~ 49세,"- 혼인신고일 당시 부부 모두 만 50세 미만 무주택자
- 중위소득 150%이하(주거급여 지원 대상자 제외)
※ 혼인신고일 전 부부 중 한명이 1년 이상 계속하여 나주시에 주민등록을 두어야 하고, 주거비 신청 시 부부 모두 나주시에 주민등록을 두고 거주하여야 함",제한없음,제한없음,제한없음,제한없음,-,-,주소지 읍면동행정복지센터 방문 신청,"소득, 재산, 결혼, 연령 등을 확인하여 선정 여부 결정",주소지 읍면동행정복지센터 방문 신청,"①신혼부부 임대주택 주거비 지원사업 신청서 
②임대차계약서
③(부부의)주민등록등본(주소변동 포함) 
④(부부의)건강보험료 납부확인서
⑤(부부의)가족관계증명서 
⑥혼인관계증명서 
⑦수급자 통장사본",문의처: 나주시 건축허가과(☎ 061-339-7241),나주시청 건축허가과,-,https://www.naju.go.kr/www/administration?mode=view&idx=67882,https://www.naju.go.kr/najuyouth/policy/business?idx=63317&mode=view
행복주택 건립 사업,R2021021803913,청년 계층의 주거안정을 목적으로 저렴한 임차료로 입주가능한 행복주택 건립 사업을 통해 청년 계층의 주거복지 지원,"주거·금융, 주거지원",월 15만원 이하의 임대료로 안정적인 주거 환경 제공,2021.01.01.~2021.12.31.,결원 발생에 따른 추가 상시 추가 공고,23세대,경남 함양군,39,만 19세 ~ 39세,만19세이상 만39세이하인 2020년 도시근로자 월 평균 소득 150퍼센트 이하인 자 무주택자,제한없음,제한없음,제한없음,제한없음,-,"주택소유자, 월 평균 소득이 2,116,117원 초과인자, 자산가액이 합산기준 23,700만원 초과인 자",입주자 모집 공고시 지원,"무주택,소득, 자산 검증 후 입주자 선정 발표",-,"청약신청서, 국민연금 가입증명서 등",-,함양군청 민원봉사과 행복주택TF,해당없음,https://www.hygn.go.kr/media/00111/00112.web?gcode=1001&idx=877524&amode=view&stype=title&sstring=%ED%96%89%EB%B3%B5%EC%A3%BC%ED%83%9D&cpage=1,https://www.hygn.go.kr/
소호형 주거클러스터 조성사업,R2021021802385,청년 창업인과 지역전략산업 종사자의 안정적인 주거 복지망 확충,"주거·금융, 주거지원",지역전략산업 및 창업지원주택 입주자 추천,2019.01.01.~2025.12.31.,조성사업 수행시,"1,059명",경기 성남시,39,만 19세 ~ 39세,성남시에 사업장을 둔 성남시 전략산업 (예비)창업자 및 해당 기업 종사자,제한없음,제한없음,"재직자, 자영업자",성남시에 사업장을 둔 성남시 전략산업 (예비)창업자 및 해당 기업 종사자,관계법령에서 정한 입주자격 충족시 2년 단위로 계약 갱신 가능,LH요건 미충족자,성남시청 아시아실리콘밸리담당관 방문 신청성남시청 홈페이지 접속하여 공고문 및 신청서류 양식 다운구비 서류 양식 작성 및 증빙서류 구비방문 신청,성남시에서 입주대상자를 LH로 추천LH는 최종 입주자를 선정,-,창업지원주택 입주 추천신청서 등,LH 요건- 미혼인 경우 신청자는 무주택요건 적용(혼인중인 경우는 무주택세대구성원 적용)- 전년 도시근로자 가구당 월평균 소득 100퍼센트 이하인 자- 세대 총 자산가액 합산기준 이하인 자- 주택청약종합저축 가입사실 증명 가능한 자,성남시청 아시아실리콘밸리담당관,주관기관과 동일,-,-
지역주도형 청년일자리사업 주거 등 지원,R2021021803850,"지역주도형 청년일자리사업 참여청년의 주거비, 건강검진비 지원","주거·금융, 주거지원",주거비 등 지원,2021.01.01.~2021.12.32,모집공고 명시,75명,경남 고성군,39,만 18세 ~ 39세,만 18세에서 39세 사업참여청년,제한없음,제한없음,미취업자,제한없음,,사업참여전 전입자 제외,서류 구비 후 방문 접수,,,"신청서, 등본, 입금내역서 등",,고성군청 군정혁신담당관,해당없음,,
